"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1246","should find ""all products"" button","Navbar and Menu Tests","Fri Aug 09 16:20:10 EEST 2024","passed","Fri Aug 09 16:20:11 EEST 2024","","","",""
"","1108","should find delivery address","Navbar and Menu Tests","Fri Aug 09 16:20:12 EEST 2024","passed","Fri Aug 09 16:20:13 EEST 2024","","","",""
"","2526","should find search field","All products ","Fri Aug 09 16:20:27 EEST 2024","failed","Fri Aug 09 16:20:30 EEST 2024","","","",""
"","944","should find search button","Navbar and Menu Tests","Fri Aug 09 16:20:11 EEST 2024","passed","Fri Aug 09 16:20:12 EEST 2024","","","",""
"","2701","should click to ""all products"" button","All products ","Fri Aug 09 16:20:17 EEST 2024","passed","Fri Aug 09 16:20:19 EEST 2024","","","",""
"","4063","should find logo","Navbar and Menu Tests","Fri Aug 09 16:20:06 EEST 2024","passed","Fri Aug 09 16:20:10 EEST 2024","","","",""
"","5639","should find the phone number","Navbar and Menu Tests","Fri Aug 09 16:19:58 EEST 2024","failed","Fri Aug 09 16:20:03 EEST 2024","","","",""
"","1321","should find profile button","Navbar and Menu Tests","Fri Aug 09 16:20:13 EEST 2024","passed","Fri Aug 09 16:20:15 EEST 2024","","","",""
"","518","passes","template spec","Fri Aug 09 16:20:31 EEST 2024","passed","Fri Aug 09 16:20:32 EEST 2024","","","",""
"","5947","should click to ""bread""","All products ","Fri Aug 09 16:20:19 EEST 2024","failed","Fri Aug 09 16:20:25 EEST 2024","","","",""
